A:379-Scr-trBa-3_t11,subj-1_scrape-379_col-1,9,
A:379-Scr-trBa-2_t11,subj-1_scrape-379_col-2,3,
A:379-Scr-trBa-1_t11,subj-1_scrape-379_col-3,7,
A:380-Scr-tlBa-6_t11,subj-1_scrape-380_col-1,6,
A:380-Scr-tlBa-5_t11,subj-1_scrape-380_col-2,4,
A:380-Scr-tlBa-4_t11,subj-1_scrape-380_col-3,4,
A:380-Scr-tlBa-3_t11,subj-1_scrape-380_col-4,3,
A:380-Scr-tlBa-2_t11,subj-1_scrape-380_col-5,6,
A:380-Scr-tlBa-1_t11,subj-1_scrape-380_col-6,7,
A:297-Scr-crBa-2_t08,subj-1_scrape-297_col-1,3,
A:297-Scr-crBa-1_t08,subj-1_scrape-297_col-2,3,
A:298-Scr-clBa-4_t08,subj-1_scrape-298_col-1,4,
A:298-Scr-clBa-3_t08,subj-1_scrape-298_col-2,4,
A:298-Scr-clBa-2_t08,subj-1_scrape-298_col-3,3,
A:299-Scr-crBa-2_t08,subj-1_scrape-299_col-1,5,
A:288-Scr-clCh-3_t08,subj-1_scrape-288_col-1,7,
A:288-Scr-clCh-2_t08,subj-1_scrape-288_col-2,6,
A:288-Scr-clCh-1_t08,subj-1_scrape-288_col-3,6,
A:287-Scr-crFo-4_t08,subj-1_scrape-287_col-1,0,
A:287-Scr-crFo-3_t08,subj-1_scrape-287_col-2,0,
A:291-Scr-crCh-1_t08,subj-1_scrape-291_col-3,3,
A:287-Scr-crFo-1_t08,subj-1_scrape-287_col-3,3,
A:067-Scr-trBa-5_t00,subj-1_scrape-67_col-1,6,
A:067-Scr-trBa-6_t00,subj-1_scrape-67_col-2,4,
A:068-Scr-blBa-1_t00,subj-1_scrape-68_col-1,7,
A:066-Scr-tlBa-1_t00,subj-1_scrape-66_col-1,6,
A:066-Scr-tlBa-2_t00,subj-1_scrape-66_col-2,4,
A:066-Scr-tlBa-4_t00,subj-1_scrape-66_col-3,5,
A:067-Scr-trBa-2_t00,subj-1_scrape-67_col-3,6,
A:416-Scr-tlBa-1_t35,subj-1_scrape-416_col-1,4,
A:416-Scr-tlBa-2_t35,subj-1_scrape-416_col-2,4,
A:416-Scr-tlBa-3_t35,subj-1_scrape-416_col-3,5,
A:416-Scr-tlBa-4_t35,subj-1_scrape-416_col-4,3,
A:417-Scr-blBa-1_t35,subj-1_scrape-417_col-1,8,
A:417-Scr-blBa-2_t35,subj-1_scrape-417_col-2,7,
A:417-Scr-blBa-3_t35,subj-1_scrape-417_col-3,8,
A:417-Scr-blBa-4_t35,subj-1_scrape-417_col-4,4,
A:418-Scr-brBa-2_t35,subj-1_scrape-418_col-2,7,
A:415-Scr-trBa-3_t35,subj-1_scrape-415_col-3,6,
A:418-Scr-brBa-3_t35,subj-1_scrape-418_col-3,7,
A:418-Scr-brBa-4_t35,subj-1_scrape-418_col-4,7,
A:442-Scr-trBa-1_t60,subj-1_scrape-442_col-1,9,
A:442-Scr-trBa-3_t60,subj-1_scrape-442_col-3,6,
A:442-Scr-trBa-6_t60,subj-1_scrape-442_col-6,6,
A:444-Scr-tlBa-1_t60,subj-1_scrape-444_col-1,8,
A:444-Scr-tlBa-2_t60,subj-1_scrape-444_col-2,8,
A:444-Scr-tlBa-3_t60,subj-1_scrape-444_col-3,7,
A:444-Scr-tlBa-4_t60,subj-1_scrape-444_col-4,5,
A:444-Scr-tlBa-5_t60,subj-1_scrape-444_col-5,6,
A:443-Scr-trBa-7_t60,subj-1_scrape-443_col-1,9,
A:443-Scr-trBa-8_t60,subj-1_scrape-443_col-2,8,
A:443-Scr-trBa-9_t60,subj-1_scrape-443_col-3,10,
A:443-Scr-trBa-10_t60,subj-1_scrape-443_col-4,2,
A:443-Scr-trBa-11_t60,subj-1_scrape-443_col-5,11,
A:443-Scr-trBa-12_t60,subj-1_scrape-443_col-6,13,
A:444-Scr-tlBa-7_t60,subj-1_scrape-444_col-7,7,
A:444-Scr-tlBa-8_t60,subj-1_scrape-444_col-8,8,
A:444-Scr-tlBa-9_t60,subj-1_scrape-444_col-9,8,
A:444-Scr-tlBa-13_t60,subj-1_scrape-444_col-13,8,
A:444-Scr-tlBa-14_t60,subj-1_scrape-444_col-14,8,
A:443-Scr-trBa-13_t60,subj-1_scrape-443_col-7,8,
A:443-Scr-trBa-14_t60,subj-1_scrape-443_col-8,6,
A:443-Scr-trBa-15_t60,subj-1_scrape-443_col-9,7,
